"","phenotype.X","phenotype.tissue"
"1","GSM362958","Liver Tumor Tissue"
"2","GSM362959","Liver Tumor Tissue"
"3","GSM362960","Liver Tumor Tissue"
"4","GSM362961","Liver Non-Tumor Tissue"
"5","GSM362962","Liver Non-Tumor Tissue"
"6","GSM362963","Liver Non-Tumor Tissue"
"7","GSM362964","Liver Tumor Tissue"
"8","GSM362965","Liver Tumor Tissue"
"9","GSM362966","Liver Tumor Tissue"
"10","GSM362967","Liver Non-Tumor Tissue"
"11","GSM362968","Liver Non-Tumor Tissue"
"12","GSM362969","Liver Non-Tumor Tissue"
"13","GSM362970","Liver Tumor Tissue"
"14","GSM362971","Liver Tumor Tissue"
"15","GSM362972","Liver Tumor Tissue"
"16","GSM362973","Liver Non-Tumor Tissue"
"17","GSM362974","Liver Non-Tumor Tissue"
"18","GSM362975","Liver Non-Tumor Tissue"
"19","GSM362976","Liver Tumor Tissue"
"20","GSM362977","Liver Tumor Tissue"
"21","GSM362978","Liver Tumor Tissue"
"22","GSM362979","Liver Non-Tumor Tissue"
"23","GSM362980","Liver Non-Tumor Tissue"
"24","GSM362981","Liver Non-Tumor Tissue"
"25","GSM362982","Liver Tumor Tissue"
"26","GSM362983","Liver Tumor Tissue"
"27","GSM362984","Liver Tumor Tissue"
"28","GSM362985","Liver Non-Tumor Tissue"
"29","GSM362986","Liver Tumor Tissue"
"30","GSM362987","Liver Tumor Tissue"
"31","GSM362988","Liver Tumor Tissue"
"32","GSM362989","Liver Non-Tumor Tissue"
"33","GSM362990","Liver Non-Tumor Tissue"
"34","GSM362991","Liver Non-Tumor Tissue"
"35","GSM362992","Liver Tumor Tissue"
"36","GSM362993","Liver Tumor Tissue"
"37","GSM362994","Liver Tumor Tissue"
"38","GSM362995","Liver Non-Tumor Tissue"
"39","GSM362996","Liver Non-Tumor Tissue"
"40","GSM362997","Liver Non-Tumor Tissue"
"41","GSM362998","Liver Non-Tumor Tissue"
"42","GSM362999","Liver Non-Tumor Tissue"
"43","GSM363000","Liver Non-Tumor Tissue"
"44","GSM363001","Liver Non-Tumor Tissue"
"45","GSM363002","Liver Non-Tumor Tissue"
"46","GSM363003","Liver Non-Tumor Tissue"
"47","GSM363004","Liver Non-Tumor Tissue"
"48","GSM363005","Liver Non-Tumor Tissue"
"49","GSM363006","Liver Non-Tumor Tissue"
"50","GSM363007","Liver Non-Tumor Tissue"
"51","GSM363008","Liver Tumor Tissue"
"52","GSM363009","Liver Tumor Tissue"
"53","GSM363010","Liver Tumor Tissue"
"54","GSM363011","Liver Tumor Tissue"
"55","GSM363012","Liver Tumor Tissue"
"56","GSM363013","Liver Tumor Tissue"
"57","GSM363014","Liver Tumor Tissue"
"58","GSM363015","Liver Tumor Tissue"
"59","GSM363016","Liver Tumor Tissue"
"60","GSM363017","Liver Tumor Tissue"
"61","GSM363018","Liver Non-Tumor Tissue"
"62","GSM363019","Liver Non-Tumor Tissue"
"63","GSM363020","Liver Non-Tumor Tissue"
"64","GSM363021","Liver Non-Tumor Tissue"
"65","GSM363022","Liver Non-Tumor Tissue"
"66","GSM363023","Liver Non-Tumor Tissue"
"67","GSM363024","Liver Non-Tumor Tissue"
"68","GSM363025","Liver Non-Tumor Tissue"
"69","GSM363026","Liver Non-Tumor Tissue"
"70","GSM363027","Liver Non-Tumor Tissue"
"71","GSM363028","Liver Non-Tumor Tissue"
"72","GSM363029","Liver Tumor Tissue"
"73","GSM363030","Liver Tumor Tissue"
"74","GSM363031","Liver Tumor Tissue"
"75","GSM363032","Liver Tumor Tissue"
"76","GSM363033","Liver Tumor Tissue"
"77","GSM363034","Liver Tumor Tissue"
"78","GSM363035","Liver Tumor Tissue"
"79","GSM363036","Liver Tumor Tissue"
"80","GSM363037","Liver Tumor Tissue"
"81","GSM363038","Liver Tumor Tissue"
"82","GSM363039","Liver Tumor Tissue"
"83","GSM363040","Liver Non-Tumor Tissue"
"84","GSM363041","Liver Non-Tumor Tissue"
"85","GSM363042","Liver Non-Tumor Tissue"
"86","GSM363043","Liver Non-Tumor Tissue"
"87","GSM363044","Liver Non-Tumor Tissue"
"88","GSM363045","Liver Non-Tumor Tissue"
"89","GSM363046","Liver Non-Tumor Tissue"
"90","GSM363047","Liver Non-Tumor Tissue"
"91","GSM363048","Liver Tumor Tissue"
"92","GSM363049","Liver Tumor Tissue"
"93","GSM363050","Liver Tumor Tissue"
"94","GSM363051","Liver Tumor Tissue"
"95","GSM363052","Liver Tumor Tissue"
"96","GSM363053","Liver Tumor Tissue"
"97","GSM363054","Liver Tumor Tissue"
"98","GSM363055","Liver Tumor Tissue"
"99","GSM363056","Liver Tumor Tissue"
"100","GSM363057","Liver Tumor Tissue"
"101","GSM363058","Liver Non-Tumor Tissue"
"102","GSM363059","Liver Non-Tumor Tissue"
"103","GSM363060","Liver Non-Tumor Tissue"
"104","GSM363061","Liver Non-Tumor Tissue"
"105","GSM363062","Liver Non-Tumor Tissue"
"106","GSM363063","Liver Non-Tumor Tissue"
"107","GSM363064","Liver Non-Tumor Tissue"
"108","GSM363065","Liver Non-Tumor Tissue"
"109","GSM363066","Liver Non-Tumor Tissue"
"110","GSM363067","Liver Non-Tumor Tissue"
"111","GSM363068","Liver Non-Tumor Tissue"
"112","GSM363069","Liver Tumor Tissue"
"113","GSM363070","Liver Tumor Tissue"
"114","GSM363071","Liver Tumor Tissue"
"115","GSM363072","Liver Tumor Tissue"
"116","GSM363073","Liver Tumor Tissue"
"117","GSM363074","Liver Tumor Tissue"
"118","GSM363075","Liver Tumor Tissue"
"119","GSM363076","Liver Tumor Tissue"
"120","GSM363077","Liver Tumor Tissue"
"121","GSM363078","Liver Tumor Tissue"
"122","GSM363079","Liver Tumor Tissue"
"123","GSM363080","Liver Tumor Tissue"
"124","GSM363081","Liver Tumor Tissue"
"125","GSM363082","Liver Tumor Tissue"
"126","GSM363083","Liver Tumor Tissue"
"127","GSM363084","Liver Tumor Tissue"
"128","GSM363085","Liver Tumor Tissue"
"129","GSM363086","Liver Tumor Tissue"
"130","GSM363087","Liver Tumor Tissue"
"131","GSM363088","Liver Non-Tumor Tissue"
"132","GSM363089","Liver Non-Tumor Tissue"
"133","GSM363090","Liver Non-Tumor Tissue"
"134","GSM363091","Liver Non-Tumor Tissue"
"135","GSM363092","Liver Non-Tumor Tissue"
"136","GSM363093","Liver Non-Tumor Tissue"
"137","GSM363094","Liver Non-Tumor Tissue"
"138","GSM363095","Liver Non-Tumor Tissue"
"139","GSM363096","Liver Non-Tumor Tissue"
"140","GSM363097","Liver Non-Tumor Tissue"
"141","GSM363098","Liver Tumor Tissue"
"142","GSM363099","Liver Tumor Tissue"
"143","GSM363100","Liver Tumor Tissue"
"144","GSM363101","Liver Tumor Tissue"
"145","GSM363102","Liver Tumor Tissue"
"146","GSM363103","Liver Non-Tumor Tissue"
"147","GSM363104","Liver Tumor Tissue"
"148","GSM363105","Liver Tumor Tissue"
"149","GSM363106","Liver Tumor Tissue"
"150","GSM363107","Liver Tumor Tissue"
"151","GSM363108","Liver Tumor Tissue"
"152","GSM363109","Liver Tumor Tissue"
"153","GSM363110","Liver Non-Tumor Tissue"
"154","GSM363111","Liver Non-Tumor Tissue"
"155","GSM363112","Liver Non-Tumor Tissue"
"156","GSM363113","Liver Non-Tumor Tissue"
"157","GSM363114","Liver Non-Tumor Tissue"
"158","GSM363115","Liver Tumor Tissue"
"159","GSM363116","Liver Non-Tumor Tissue"
"160","GSM363117","Liver Non-Tumor Tissue"
"161","GSM363118","Liver Non-Tumor Tissue"
"162","GSM363119","Liver Non-Tumor Tissue"
"163","GSM363120","Liver Non-Tumor Tissue"
"164","GSM363121","Liver Tumor Tissue"
"165","GSM363122","Liver Tumor Tissue"
"166","GSM363123","Liver Tumor Tissue"
"167","GSM363124","Liver Tumor Tissue"
"168","GSM363125","Liver Tumor Tissue"
"169","GSM363126","Liver Tumor Tissue"
"170","GSM363127","Liver Tumor Tissue"
"171","GSM363128","Liver Tumor Tissue"
"172","GSM363129","Liver Tumor Tissue"
"173","GSM363130","Liver Tumor Tissue"
"174","GSM363131","Liver Non-Tumor Tissue"
"175","GSM363132","Liver Non-Tumor Tissue"
"176","GSM363133","Liver Non-Tumor Tissue"
"177","GSM363134","Liver Non-Tumor Tissue"
"178","GSM363135","Liver Non-Tumor Tissue"
"179","GSM363136","Liver Non-Tumor Tissue"
"180","GSM363137","Liver Non-Tumor Tissue"
"181","GSM363138","Liver Non-Tumor Tissue"
"182","GSM363139","Liver Non-Tumor Tissue"
"183","GSM363140","Liver Non-Tumor Tissue"
"184","GSM363141","Liver Non-Tumor Tissue"
"185","GSM363142","Liver Tumor Tissue"
"186","GSM363143","Liver Tumor Tissue"
"187","GSM363144","Liver Tumor Tissue"
"188","GSM363145","Liver Tumor Tissue"
"189","GSM363146","Liver Tumor Tissue"
"190","GSM363147","Liver Tumor Tissue"
"191","GSM363148","Liver Tumor Tissue"
"192","GSM363149","Liver Tumor Tissue"
"193","GSM363150","Liver Tumor Tissue"
"194","GSM363151","Liver Tumor Tissue"
"195","GSM363152","Liver Tumor Tissue"
"196","GSM363153","Liver Non-Tumor Tissue"
"197","GSM363154","Liver Non-Tumor Tissue"
"198","GSM363155","Liver Non-Tumor Tissue"
"199","GSM363156","Liver Non-Tumor Tissue"
"200","GSM363157","Liver Non-Tumor Tissue"
"201","GSM363158","Liver Non-Tumor Tissue"
"202","GSM363159","Liver Non-Tumor Tissue"
"203","GSM363160","Liver Non-Tumor Tissue"
"204","GSM363161","Liver Non-Tumor Tissue"
"205","GSM363162","Liver Non-Tumor Tissue"
"206","GSM363163","Liver Non-Tumor Tissue"
"207","GSM363164","Liver Tumor Tissue"
"208","GSM363165","Liver Non-Tumor Tissue"
"209","GSM363166","Liver Tumor Tissue"
"210","GSM363167","Liver Non-Tumor Tissue"
"211","GSM363168","Liver Tumor Tissue"
"212","GSM363169","Liver Tumor Tissue"
"213","GSM363170","Liver Tumor Tissue"
"214","GSM363171","Liver Non-Tumor Tissue"
"215","GSM363172","Liver Tumor Tissue"
"216","GSM363173","Liver Non-Tumor Tissue"
"217","GSM363174","Liver Tumor Tissue"
"218","GSM363175","Liver Non-Tumor Tissue"
"219","GSM363176","Liver Tumor Tissue"
"220","GSM363177","Liver Non-Tumor Tissue"
"221","GSM363178","Liver Tumor Tissue"
"222","GSM363179","Liver Non-Tumor Tissue"
"223","GSM363180","Liver Tumor Tissue"
"224","GSM363181","Liver Non-Tumor Tissue"
"225","GSM363182","Liver Tumor Tissue"
"226","GSM363183","Liver Non-Tumor Tissue"
"227","GSM363184","Liver Tumor Tissue"
"228","GSM363185","Liver Non-Tumor Tissue"
"229","GSM363186","Liver Tumor Tissue"
"230","GSM363187","Liver Non-Tumor Tissue"
"231","GSM363188","Liver Tumor Tissue"
"232","GSM363189","Liver Non-Tumor Tissue"
"233","GSM363190","Liver Tumor Tissue"
"234","GSM363191","Liver Non-Tumor Tissue"
"235","GSM363192","Liver Tumor Tissue"
"236","GSM363193","Liver Non-Tumor Tissue"
"237","GSM363194","Liver Tumor Tissue"
"238","GSM363195","Liver Non-Tumor Tissue"
"239","GSM363196","Liver Tumor Tissue"
"240","GSM363197","Liver Non-Tumor Tissue"
"241","GSM363198","Liver Tumor Tissue"
"242","GSM363199","Liver Non-Tumor Tissue"
"243","GSM363200","Liver Tumor Tissue"
"244","GSM363201","Liver Non-Tumor Tissue"
"245","GSM363202","Liver Tumor Tissue"
"246","GSM363203","Liver Non-Tumor Tissue"
"247","GSM363204","Liver Tumor Tissue"
"248","GSM363205","Liver Tumor Tissue"
"249","GSM363206","Liver Non-Tumor Tissue"
"250","GSM363207","Liver Tumor Tissue"
"251","GSM363208","Liver Non-Tumor Tissue"
"252","GSM363209","Liver Tumor Tissue"
"253","GSM363210","Liver Non-Tumor Tissue"
"254","GSM363211","Liver Tumor Tissue"
"255","GSM363212","Liver Non-Tumor Tissue"
"256","GSM363213","Liver Tumor Tissue"
"257","GSM363214","Liver Non-Tumor Tissue"
"258","GSM363215","Liver Tumor Tissue"
"259","GSM363216","Liver Non-Tumor Tissue"
"260","GSM363217","Liver Tumor Tissue"
"261","GSM363218","Liver Tumor Tissue"
"262","GSM363219","Liver Non-Tumor Tissue"
"263","GSM363220","Liver Tumor Tissue"
"264","GSM363221","Liver Non-Tumor Tissue"
"265","GSM363222","Liver Tumor Tissue"
"266","GSM363223","Liver Non-Tumor Tissue"
"267","GSM363224","Liver Tumor Tissue"
"268","GSM363225","Liver Non-Tumor Tissue"
"269","GSM363226","Liver Tumor Tissue"
"270","GSM363227","Liver Non-Tumor Tissue"
"271","GSM363228","Liver Tumor Tissue"
"272","GSM363229","Liver Non-Tumor Tissue"
"273","GSM363230","Liver Tumor Tissue"
"274","GSM363231","Liver Non-Tumor Tissue"
"275","GSM363232","Liver Tumor Tissue"
"276","GSM363233","Liver Non-Tumor Tissue"
"277","GSM363234","Liver Non-Tumor Tissue"
"278","GSM363235","Liver Tumor Tissue"
"279","GSM363236","Liver Non-Tumor Tissue"
"280","GSM363237","Liver Tumor Tissue"
"281","GSM363238","Liver Non-Tumor Tissue"
"282","GSM363239","Liver Tumor Tissue"
"283","GSM363240","Liver Non-Tumor Tissue"
"284","GSM363241","Liver Tumor Tissue"
"285","GSM363242","Liver Non-Tumor Tissue"
"286","GSM363243","Liver Tumor Tissue"
"287","GSM363244","Liver Non-Tumor Tissue"
"288","GSM363245","Liver Tumor Tissue"
"289","GSM363246","Liver Non-Tumor Tissue"
"290","GSM363247","Liver Tumor Tissue"
"291","GSM363248","Liver Non-Tumor Tissue"
"292","GSM363249","Liver Tumor Tissue"
"293","GSM363250","Liver Non-Tumor Tissue"
"294","GSM363251","Liver Tumor Tissue"
"295","GSM363252","Liver Non-Tumor Tissue"
"296","GSM363253","Liver Non-Tumor Tissue"
"297","GSM363254","Liver Non-Tumor Tissue"
"298","GSM363255","Liver Non-Tumor Tissue"
"299","GSM363256","Liver Non-Tumor Tissue"
"300","GSM363257","Liver Non-Tumor Tissue"
"301","GSM363258","Liver Non-Tumor Tissue"
"302","GSM363259","Liver Non-Tumor Tissue"
"303","GSM363260","Liver Non-Tumor Tissue"
"304","GSM363261","Liver Non-Tumor Tissue"
"305","GSM363262","Liver Non-Tumor Tissue"
"306","GSM363263","Liver Tumor Tissue"
"307","GSM363264","Liver Tumor Tissue"
"308","GSM363265","Liver Tumor Tissue"
"309","GSM363266","Liver Tumor Tissue"
"310","GSM363267","Liver Tumor Tissue"
"311","GSM363268","Liver Tumor Tissue"
"312","GSM363269","Liver Tumor Tissue"
"313","GSM363270","Liver Tumor Tissue"
"314","GSM363271","Liver Tumor Tissue"
"315","GSM363272","Liver Tumor Tissue"
"316","GSM363273","Liver Tumor Tissue"
"317","GSM363274","Liver Tumor Tissue"
"318","GSM363275","Liver Tumor Tissue"
"319","GSM363276","Liver Non-Tumor Tissue"
"320","GSM363277","Liver Non-Tumor Tissue"
"321","GSM363278","Liver Non-Tumor Tissue"
"322","GSM363279","Liver Non-Tumor Tissue"
"323","GSM363280","Liver Non-Tumor Tissue"
"324","GSM363281","Liver Non-Tumor Tissue"
"325","GSM363282","Liver Non-Tumor Tissue"
"326","GSM363283","Liver Non-Tumor Tissue"
"327","GSM363284","Liver Non-Tumor Tissue"
"328","GSM363285","Liver Non-Tumor Tissue"
"329","GSM363286","Liver Non-Tumor Tissue"
"330","GSM363287","Liver Non-Tumor Tissue"
"331","GSM363288","Liver Tumor Tissue"
"332","GSM363289","Liver Tumor Tissue"
"333","GSM363290","Liver Tumor Tissue"
"334","GSM363291","Liver Tumor Tissue"
"335","GSM363292","Liver Tumor Tissue"
"336","GSM363293","Liver Tumor Tissue"
"337","GSM363294","Liver Tumor Tissue"
"338","GSM363295","Liver Tumor Tissue"
"339","GSM363296","Liver Tumor Tissue"
"340","GSM363297","Liver Tumor Tissue"
"341","GSM363298","Liver Tumor Tissue"
"342","GSM363299","Liver Non-Tumor Tissue"
"343","GSM363300","Liver Non-Tumor Tissue"
"344","GSM363301","Liver Non-Tumor Tissue"
"345","GSM363302","Liver Non-Tumor Tissue"
"346","GSM363303","Liver Non-Tumor Tissue"
"347","GSM363304","Liver Non-Tumor Tissue"
"348","GSM363305","Liver Non-Tumor Tissue"
"349","GSM363306","Liver Non-Tumor Tissue"
"350","GSM363307","Liver Non-Tumor Tissue"
"351","GSM363308","Liver Non-Tumor Tissue"
"352","GSM363309","Liver Tumor Tissue"
"353","GSM363310","Liver Tumor Tissue"
"354","GSM363311","Liver Tumor Tissue"
"355","GSM363312","Liver Tumor Tissue"
"356","GSM363313","Liver Tumor Tissue"
"357","GSM363314","Liver Tumor Tissue"
"358","GSM363315","Liver Tumor Tissue"
"359","GSM363316","Liver Tumor Tissue"
"360","GSM363317","Liver Tumor Tissue"
"361","GSM363318","Liver Non-Tumor Tissue"
"362","GSM363319","Liver Non-Tumor Tissue"
"363","GSM363320","Liver Non-Tumor Tissue"
"364","GSM363321","Liver Non-Tumor Tissue"
"365","GSM363322","Liver Non-Tumor Tissue"
"366","GSM363323","Liver Non-Tumor Tissue"
"367","GSM363324","Liver Non-Tumor Tissue"
"368","GSM363325","Liver Non-Tumor Tissue"
"369","GSM363326","Liver Tumor Tissue"
"370","GSM363327","Liver Tumor Tissue"
"371","GSM363328","Liver Tumor Tissue"
"372","GSM363329","Liver Tumor Tissue"
"373","GSM363330","Liver Tumor Tissue"
"374","GSM363331","Liver Tumor Tissue"
"375","GSM363332","Liver Tumor Tissue"
"376","GSM363333","Liver Tumor Tissue"
"377","GSM363334","Liver Tumor Tissue"
"378","GSM363335","Liver Tumor Tissue"
"379","GSM363336","Liver Tumor Tissue"
"380","GSM363337","Liver Tumor Tissue"
"381","GSM363338","Liver Non-Tumor Tissue"
"382","GSM363339","Liver Tumor Tissue"
"383","GSM363340","Liver Non-Tumor Tissue"
"384","GSM363341","Liver Tumor Tissue"
"385","GSM363342","Liver Non-Tumor Tissue"
"386","GSM363343","Liver Tumor Tissue"
"387","GSM363344","Liver Tumor Tissue"
"388","GSM363345","Liver Non-Tumor Tissue"
"389","GSM363346","Liver Tumor Tissue"
"390","GSM363347","Liver Non-Tumor Tissue"
"391","GSM363348","Liver Tumor Tissue"
"392","GSM363349","Liver Non-Tumor Tissue"
"393","GSM363350","Liver Tumor Tissue"
"394","GSM363351","Liver Non-Tumor Tissue"
"395","GSM363352","Liver Tumor Tissue"
"396","GSM363353","Liver Non-Tumor Tissue"
"397","GSM363354","Liver Tumor Tissue"
"398","GSM363355","Liver Tumor Tissue"
"399","GSM363356","Liver Non-Tumor Tissue"
"400","GSM363357","Liver Tumor Tissue"
"401","GSM363358","Liver Tumor Tissue"
"402","GSM363359","Liver Non-Tumor Tissue"
"403","GSM363360","Liver Tumor Tissue"
"404","GSM363361","Liver Non-Tumor Tissue"
"405","GSM363362","Liver Tumor Tissue"
"406","GSM363363","Liver Non-Tumor Tissue"
"407","GSM363364","Liver Tumor Tissue"
"408","GSM363365","Liver Non-Tumor Tissue"
"409","GSM363366","Liver Tumor Tissue"
"410","GSM363367","Liver Non-Tumor Tissue"
"411","GSM363368","Liver Tumor Tissue"
"412","GSM363369","Liver Non-Tumor Tissue"
"413","GSM363370","Liver Non-Tumor Tissue"
"414","GSM363371","Liver Tumor Tissue"
"415","GSM363372","Liver Non-Tumor Tissue"
"416","GSM363373","Liver Non-Tumor Tissue"
"417","GSM363374","Liver Non-Tumor Tissue"
"418","GSM363375","Liver Non-Tumor Tissue"
"419","GSM363376","Liver Tumor Tissue"
"420","GSM363378","Liver Tumor Tissue"
"421","GSM363380","Liver Non-Tumor Tissue"
"422","GSM363381","Liver Non-Tumor Tissue"
"423","GSM363382","Liver Non-Tumor Tissue"
"424","GSM363384","Liver Tumor Tissue"
"425","GSM363386","Liver Tumor Tissue"
"426","GSM363388","Liver Tumor Tissue"
"427","GSM363391","Liver Tumor Tissue"
"428","GSM363393","Liver Tumor Tissue"
"429","GSM363397","Liver Non-Tumor Tissue"
"430","GSM363400","Liver Tumor Tissue"
"431","GSM363402","Liver Non-Tumor Tissue"
"432","GSM363404","Liver Tumor Tissue"
"433","GSM363407","Liver Non-Tumor Tissue"
"434","GSM363417","Liver Non-Tumor Tissue"
"435","GSM712532",NA
"436","GSM712533",NA
"437","GSM712534",NA
"438","GSM712535",NA
"439","GSM712536",NA
"440","GSM712537",NA
"441","GSM712538",NA
"442","GSM712539",NA
"443","GSM712540",NA
"444","GSM712541",NA
"445","GSM712542",NA
